PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10161614,PROCESSED,1983773,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,191,9/22/20 17:34,UNKNOWN,Process Packet - Packet Processed
10164785,OFF RAMPED,1985888,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 17:10,NULL,Add Document - Document Added
10168856,PROCESSED,1996325,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 1:36,UNKNOWN,Process Packet - Packet Processed
21906931,PROCESSED,1984400,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 13:53,NULL,Add Document - Document Added
10167953,PROCESSED,1995921,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 1:13,NULL,Process Packet - Packet Processed
10168308,PROCESSED,1995998,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 1:04,NULL,Process Packet - Packet Processed
10164345,OFF RAMPED,1985327,OCRSUCCESS,8049,Evidence Mail,VA 21-8049 Request for Details of Expenses,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 16:27,NULL,Add Document - Document Added
21908281,PROCESSED,1987740,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:53,NULL,Process Packet - Packet Processed
10162836,REVIEWED,1984566,HIL_VBMS,EVD-TPROI,Evidence Mail,Third Party Release of Information,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 14:13,NULL,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10167429,PROCESSED,1995755,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 1:08,NULL,Process Packet - Packet Processed
10163778,PROCESSED,1985127,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 15:46,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10160647,PROCESSED,1993522,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:03,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10154862,OFF RAMPED,1969083,OFFRAMPED,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 22:46,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10162425,PROCESSED,1984225,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 13:42,NULL,Process Packet - Packet Processed
10163345,PROCESSED,1984723,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 14:40,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10162441,PARTIALLY PROCESSED,1993926,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:44,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10168621,PROCESSED,1996096,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:12,NULL,Process Packet - Packet Processed
10162812,OFF RAMPED,1984523,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #5) (Attempt #5)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #5) (Attempt #5)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #5) (Attempt #5)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 15:24,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21907177,PROCESSED,1986097,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 18:06,NULL,Process Packet - Packet Processed
10161414,PROCESSED,1994126,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/23/20 0:47,PAYMENT_ISSUE,Process Packet - Packet Processed
10167626,PROCESSED,1995798,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:16,NULL,Process Packet - Packet Processed
10161600,PROCESSED,1983796,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 12:27,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10169186,PROCESSED,1996525,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 1:46,NULL,Process Packet - Packet Processed
21910734,OFF RAMPED,1990182,OCRSUCCESS,EVD-IATS,Evidence Mail,Income and Tax Statements,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:03,NULL,Add Document - Document Added
10165348,PROCESSED,1987721,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:43,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10154451,OFF RAMPED,1992298,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:00,NULL,OCR Process Completed
21903301,OFF RAMPED,1980198,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,191,9/22/20 10:53,NULL,Process Document - Document Processed
21904856,OFF RAMPED,1981870,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,191,9/22/20 11:00,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10160557,PROCESSED,1983542,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:43,NULL,Process Packet - Packet Processed
10168992,PROCESSED,1996477,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:38,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21908652,PARTIALLY PROCESSED,1987921,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:07,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10159426,REVIEWED,1992498,HIL_VBMS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:55,NULL,This is the 526 after updating the Doc Status to HIL_VBMS.
10162033,OFF RAMPED,1983742,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 10:38,NULL,Add Document - Document Added
21907121,PROCESSED,1985414,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 17:00,EXAM_ISSUE,Process Packet - Packet Processed
10160603,PROCESSED,1983224,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:20,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
21910145,PROCESSED,1989793,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 21:16,PAYMENT_ISSUE,Process Packet - Packet Processed
10161937,OFF RAMPED,1994370,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 23:22,NULL,OCR Process Completed
21907413,PROCESSED,1986567,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 17:58,NULL,Add Document - Document Added
10157035,OFF RAMPED,1992733,OCRSUCCESS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:22,NULL,Classification Needed
21907073,PROCESSED,1985431,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:18,NULL,Process Document - Document Processed
21907214,PROCESSED,1985763,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 17:50,UNKNOWN,Process Packet - Packet Processed
21904735,REVIEWED,1980802,HIL_VBMS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,191,9/22/20 10:45,NULL,This is the 526 after updating the Doc Status to HIL_VBMS.
21908012,PROCESSED,1986636,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 18:48,NULL,Process Packet - Packet Processed
10166086,PROCESSED,1990294,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:09,NULL,Add Document - Document Added
10157581,OFF RAMPED,1993537,READYFOROCR,530,530,VA 21-530 Application for Burial Benefits,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:54,NULL,Add Document - Document Added
21908031,PROCESSED,1987136,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:09,NULL,Process Packet - Packet Processed
10156177,PROCESSED,1993087,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 23:14,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10164175,PROCESSED,1985382,PROCESSED,516,Evidence Mail,VA Form 21P-0516-1 Improved Pension Eligibility Verification Report (Veteran with No Children)),Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 16:55,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
10166745,PROCESSED,1991548,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:43,NULL,Process Packet - Packet Processed
10156585,OFF RAMPED,1991880,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:57,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10162176,PROCESSED,1984077,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 12:39,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10165725,OFF RAMPED,1988940,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 21:53,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10162250,PROCESSED,1994891,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 1:05,NULL,Process Document - Document Processed
21907935,PROCESSED,1986685,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 18:48,NULL,Process Packet - Packet Processed
21907867,OFF RAMPED,1987017,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,"Incomplete Form. Missing Fields: Security Answer, Signature or Signature Date. Packet received on 09/22/2020","Incomplete Form. Missing Fields: Security Answer, Signature or Signature Date. Packet received on 09/22/2020","Incomplete Form. Missing Fields: Security Answer, Signature or Signature Date. Packet received on 09/22/2020",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21910789,OFF RAMPED,1990930,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:26,NULL,Add Document - Document Added
10166955,PROCESSED,1991262,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:30,NULL,Process Packet - Packet Processed
10155197,PROCESSED,1993755,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:44,NULL,Process Document - Document Processed
10160477,PARTIALLY PROCESSED,1994087,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:55,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10165496,PROCESSED,1988322,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:47,NULL,Process Packet - Packet Processed
10163498,PROCESSED,1984881,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,191,9/22/20 15:19,NULL,Process Packet - Packet Processed
21908114,PROCESSED,1988136,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:55,NULL,Process Packet - Packet Processed
10161405,PROCESSED,1994373,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 0:18,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10163750,PROCESSED,1984864,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 15:08,NULL,Process Packet - Packet Processed
21908131,PROCESSED,1988153,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:51,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21911062,PROCESSED,1991405,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:22,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10167472,PROCESSED,1995936,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 1:17,NULL,Process Packet - Packet Processed
10168895,PROCESSED,1996268,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/23/20 1:02,NULL,Process Packet - Packet Processed
10161163,PROCESSED,1983602,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:48,NULL,Process Packet - Packet Processed
10165197,PROCESSED,1986427,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 18:26,NULL,Process Packet - Packet Processed
21908033,PROCESSED,1986759,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:05,NULL,Process Packet - Packet Processed
21909689,PROCESSED,1989699,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 22:57,NULL,Process Packet - Packet Processed
10163704,PROCESSED,1985053,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 15:40,NULL,"Outcome : Claim Successfully Created, Contentions Added, Successfully Added Unsolicited Evidence, Added Note"
10156625,OFF RAMPED,1975544,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 12:25,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10165329,PROCESSED,1987661,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:54,NULL,Process Packet - Packet Processed
10161309,PROCESSED,1983015,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 11:13,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10165430,PROCESSED,1987346,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 3:04,NULL,Process Packet - Packet Processed
21909491,PROCESSED,1989584,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 20:27,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
10163094,PROCESSED,1984738,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,191,9/22/20 14:43,NULL,Process Packet - Packet Processed
21907163,PROCESSED,1985623,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 19:20,NULL,Process Packet - Packet Processed
10159955,OFF RAMPED,1994230,OCRSUCCESS,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/22/20 23:23,NULL,Classification Needed
21908683,PROCESSED,1987546,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 20:41,UNKNOWN,Process Packet - Packet Processed
21909575,PROCESSED,1989384,PROCESSED,EVD-TPROI,Evidence Mail,Third Party Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,192,9/22/20 22:40,NULL,Process Document - Document Processed
10167008,OFF RAMPED,1991388,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/22/2020,9,2020,OP2,192,9/22/20 22:21,FOIA,Unsuccessful Processing in VBMS - Packet Offramped
10167947,PROCESSED,1995953,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/22/2020,9,2020,OP2,192,9/23/20 3:22,NULL,Process Packet - Packet Processed
10161689,PROCESSED,1983917,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/22/2020,9,2020,OP2,191,9/22/20 12:19,NULL,Process Packet - Packet Processed
