PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10684629,OFF RAMPED,2904292,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 20:52,NULL,Add Document - Document Added
10685448,OFF RAMPED,2910606,OCRSUCCESS,EVD-SSC,Evidence Mail,Social Security Card,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:57,NULL,Add Document - Document Added
10684194,PROCESSED,2911193,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/28/20 2:23,NULL,Process Document - Document Processed
22319589,PROCESSED,2901684,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 1:16,NULL,Process Packet - Packet Processed
10680872,OFF RAMPED,2911176,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/28/20 2:11,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10682618,PARTIALLY PROCESSED,2899076,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 8:07,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22319974,PROCESSED,2901999,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 20:01,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added NoteSuccessfully Added Unsolicited Evidence, Added Note"
22322356,PROCESSED,2908568,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:06,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22324486,PROCESSED,2909155,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 2:25,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10666861,PROCESSING,2861942,PENDING UPLOAD,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/27/2020,11,2020,OP2,229,11/27/20 16:58,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22320867,PROCESSED,2903722,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 23:12,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22322059,PROCESSED,2904509,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 21:50,NULL,Process Packet - Packet Processed
10683523,OFF RAMPED,2899629,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #8)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #8)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #8)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/26/2020,11,2020,OP2,229,11/27/20 17:19,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22323329,PROCESSED,2908036,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 1:37,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10684025,PROCESSED,2900565,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 15:11,UNKNOWN,Process Packet - Packet Processed
22319392,PROCESSED,2900897,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 17:31,NULL,Process Packet - Packet Processed
22322160,OFF RAMPED,2905428,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 21:37,NULL,Add Document - Document Added
22322671,OFF RAMPED,2904492,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 22:53,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22322971,OFF RAMPED,2906173,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 22:13,NULL,Add Document - Document Added
10675937,OFF RAMPED,2898539,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/26/20 5:28,NULL,Moved CMP HIL to MA-1
22324405,OFF RAMPED,2910896,OCRSUCCESS,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 1:06,NULL,Add Document - Document Added
22319403,PROCESSED,2901204,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 18:17,NULL,Process Packet - Packet Processed
10685473,REVIEWED,2910696,HIL_VBMS,530,530,VA 21-530 Application for Burial Benefits,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 3:07,NULL,Moved CMP Inbound to HIL
10682549,PROCESSED,2898596,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/26/20 13:39,NULL,Process Packet - Packet Processed
10683450,PROCESSED,2899675,PROCESSED,EVD-CAVC,Evidence Mail,CAVC Decision  ,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/26/20 14:54,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682920,PROCESSED,2900268,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/26/2020,11,2020,OP2,230,11/27/20 3:22,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22323723,PROCESSED,2908088,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 2:10,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22323106,OFF RAMPED,2909167,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 23:58,NULL,Add Document - Document Added
10685292,PROCESSED,2909760,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 1:00,NULL,Process Packet - Packet Processed
22322661,OFF RAMPED,2905480,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 21:37,NULL,Add Document - Document Added
22323487,OFF RAMPED,2907152,OCRSUCCESS,530,530,VA 21-530 Application for Burial Benefits,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 22:54,NULL,OCR Process Completed
10685191,PROCESSED,2910103,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/28/20 1:14,NULL,Process Packet - Packet Processed
22314073,OFF RAMPED,2890315,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/26/2020,11,2020,OP2,229,11/26/20 7:44,NULL,Process Document - Document Processed
22320543,PROCESSED,2902054,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 1:33,NULL,Process Packet - Packet Processed
22322573,PROCESSED,2904212,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 21:06,NULL,Process Packet - Packet Processed
22320886,PROCESSED,2904544,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 22:23,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22323882,PROCESSED,2907627,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 21:59,NULL,Process Packet - Packet Processed
22304886,PROCESSING,2870988,PENDING UPLOAD,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/26/20 13:27,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22325109,OFF RAMPED,2909903,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:29,NULL,Add Document - Document Added
22319995,PROCESSED,2902340,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 20:14,NULL,Process Packet - Packet Processed
22321203,PROCESSED,2903519,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 15:59,NULL,Process Packet - Packet Processed
22321097,PROCESSED,2903851,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 20:49,NULL,Process Packet - Packet Processed
10679278,PROCESSING,2891219,PENDING UPLOAD,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/26/20 13:56,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
22319357,PROCESSED,2900711,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 16:03,NULL,Process Packet - Packet Processed
598368,OFF RAMPED,2908531,OFFRAMPED,EVD-21-8960,Evidence Mail,VA 21-8960 Certification of School Attendance or T,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:10,NULL,Offramp - Packet was already in another queue.
22322842,PROCESSED,2906516,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 0:42,MEDICAID_NURSING_HOME,Process Packet - Packet Processed
22324613,OFF RAMPED,2909510,OCRSUCCESS,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:15,NULL,Add Document - Document Added
10680513,OFF RAMPED,2911139,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/28/20 2:12,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22323140,OFF RAMPED,2905580,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 21:50,NULL,Add Document - Document Added
10677441,PROCESSED,2899775,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/26/2020,11,2020,OP2,229,11/27/20 15:04,NULL,OCR Process Completed
10685004,PROCESSED,2905923,PROCESSED,527EZ,527EZ,"VA 21-527EZ, Fully Developed Claim Pension",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:28,NULL,Process Packet - Packet Processed
22323839,PROCESSED,2907595,PROCESSED,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 22:10,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10685145,OFF RAMPED,2909710,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:22,NULL,Add Document - Document Added
22319333,PROCESSED,2901129,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 18:11,NULL,Process Packet - Packet Processed
10684771,PROCESSED,2906702,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 23:11,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22325108,PROCESSED,2909524,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/28/20 0:59,NULL,Process Document - Document Processed
10683997,OFF RAMPED,2900725,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 16:03,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22323199,PROCESSED,2907652,PROCESSED,527EZ,527EZ,"VA 21-527EZ, Fully Developed Claim Pension",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 2:31,NULL,Process Packet - Packet Processed
22324577,PROCESSING,2908574,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 22:53,NULL,Document processed successfully (Attempt# 0)
22320562,PROCESSED,2902597,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 20:37,NULL,Process Packet - Packet Processed
22323004,OFF RAMPED,2906298,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 0:39,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22323329,PROCESSED,2908056,PROCESSED,EVD-PHOTO,Evidence Mail,Photographs,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 1:37,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22320817,PROCESSED,2902675,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 19:39,NULL,"Outcome : Business Rule - Open Claim/EP and No Keyword Identified, Successfully Added Unsolicited Evidence, Added Note"
22320451,PROCESSED,2902884,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 19:45,NULL,Process Packet - Packet Processed
22321302,PROCESSED,2903216,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 20:19,NULL,Process Packet - Packet Processed
22320930,REVIEWED,2903382,HIL_VBMS,686c,686c,VA 21-686c Declaration of Status of Dependents,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 20:20,NULL,Moved CMP Inbound to HIL
22323484,OFF RAMPED,2908457,OCRSUCCESS,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 23:19,NULL,Add Document - Document Added
22321070,PROCESSED,2903786,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 21:07,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10684235,PROCESSED,2911231,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 2:05,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22319340,OFF RAMPED,2901012,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 17:28,PAYMENT_ISSUE,Classification Needed
22319361,PROCESSED,2901344,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/27/2020,11,2020,OP2,230,11/27/20 19:39,NULL,Process Packet - Packet Processed
22322688,PROCESSED,2905254,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 1:49,NULL,Process Packet - Packet Processed
22325051,OFF RAMPED,2910329,OCRSUCCESS,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 0:43,NULL,Add Document - Document Added
10685031,OFF RAMPED,2905658,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 21:53,NULL,Add Document - Document Added
22323904,OFF RAMPED,2909359,PENDING UPLOAD,EVD-PBS,Evidence Mail,Pension Bank Statement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 2:30,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10682981,REVIEWED,2898897,HIL_VBMS,2680,2680,VA 21-2680 Examination for Housebound Status or Pe,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/27/2020,11,2020,OP2,229,11/27/20 15:09,NULL,Moved CMP Inbound to HIL
10676908,OFF RAMPED,2899472,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/27/2020,11,2020,OP2,229,11/27/20 15:00,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10684865,PROCESSED,2906628,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 23:20,NULL,Process Document - Document Processed
22323670,PROCESSED,2907487,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/28/20 22:12,NULL,Process Packet - Packet Processed
22323587,OFF RAMPED,2907530,OFFRAMPED,POA2122,POA2122,"Power of Attorney incl. VA 21-22, VA 22a",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 23:28,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22323836,PROCESSED,2907653,PROCESSED,2680,2680,VA 21-2680 Examination for Housebound Status or Pe,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/28/20 1:37,NULL,Process Packet - Packet Processed
22319451,PROCESSED,2900769,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/27/2020,11,2020,OP2,230,11/27/20 16:31,NULL,Process Packet - Packet Processed
22319894,PROCESSED,2901510,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 18:46,NULL,Process Packet - Packet Processed
10684271,PROCESSED,2904756,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/27/2020,11,2020,OP2,230,11/27/20 21:18,UNKNOWN,Classification Needed
