PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10038435,PROCESSING,1823447,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 6:22,UNKNOWN,Process Document - Document Processed
10038442,OFF RAMPED,1823460,OCRSUCCESS,EVD-21-0779,Evidence Mail,VA 21-0779 Request for Nursing Home Info In Connection with Claim for Aid and Attendance,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:47,NULL,Add Document - Document Added
10038601,PROCESSED,1823630,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:44,NULL,Process Packet - Packet Processed
10038655,PROCESSING,1823681,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 10:22,NULL,Process Document - Document Processed
10038252,PROCESSED,1823779,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 10:14,NULL,Process Packet - Packet Processed
10038683,PROCESSED,1823796,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 11:00,NULL,Process Packet - Packet Processed
10038996,PROCESSED,1823813,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 10:12,NULL,Process Packet - Packet Processed
10038742,PROCESSING,1823864,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 11:26,NULL,Process Document - Document Processed
10038972,PROCESSED,1823945,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 11:10,NULL,Process Packet - Packet Processed
10038876,PROCESSED,1823979,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 10:24,NULL,Process Packet - Packet Processed
21789416,PROCESSED,1816097,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 17:11,NULL,Process Packet - Packet Processed
21789042,PROCESSED,1816131,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:57,NULL,Process Packet - Packet Processed
10031666,PROCESSED,1816263,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 17:42,NULL,Process Packet - Packet Processed
21789415,PROCESSED,1816297,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 17:49,NULL,Process Packet - Packet Processed
21789609,OFF RAMPED,1816306,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:13,NULL,Process Document - Document Processed
21789422,PROCESSED,1816331,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 17:52,NULL,Process Document - Document Processed
21789443,PROCESSED,1816340,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 17:44,NULL,Process Packet - Packet Processed
10032263,PROCESSED,1816429,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 17:54,UNKNOWN,Process Packet - Packet Processed
21789038,PROCESSING,1816463,PENDING UPLOAD,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/3/2020,9,2020,OP2,186,9/3/20 10:42,NULL,Process Document - Document Processed
21788872,OFF RAMPED,1816472,PENDING UPLOAD,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 18:02,NULL,Process Document - Document Processed
21788893,PROCESSED,1816638,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 18:11,NULL,Process Document - Document Processed
10031530,OFF RAMPED,1816672,OFFRAMPED,966,966,VA 21-0966 Intent to File,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 21:20,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21789446,OFF RAMPED,1816804,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 18:38,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21789855,PROCESSED,1816838,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:33,NULL,Process Packet - Packet Processed
21789649,OFF RAMPED,1816872,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:07,NULL,Add Document - Document Added
21790500,OFF RAMPED,1817033,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:14,NULL,Add Document - Document Added
21789706,PROCESSED,1817067,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:04,NULL,Process Packet - Packet Processed
21789786,OFF RAMPED,1817199,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 19:20,NULL,Process Document - Document Processed
10031609,OFF RAMPED,1817276,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 5:54,NULL,Process Document - Document Processed
10032258,OFF RAMPED,1817365,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:37,NULL,Add Document - Document Added
21790420,PROCESSED,1817408,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 18:53,NULL,Process Packet - Packet Processed
10037526,PROCESSING,1822439,PENDING UPLOAD,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:55,NULL,Process Document - Document Processed
10036894,PROCESSED,1822453,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:15,NULL,Process Packet - Packet Processed
10037041,PROCESSED,1822496,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:35,NULL,Process Packet - Packet Processed
10036975,PROCESSED,1822582,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:24,NULL,Process Packet - Packet Processed
10035764,PROCESSED,1822682,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 1:43,NULL,Process Packet - Packet Processed
10037344,OFF RAMPED,1822739,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 1:13,NULL,Add Document - Document Added
10038251,OFF RAMPED,1822839,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 1:34,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10037494,PROCESSED,1822846,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:09,NULL,Process Packet - Packet Processed
10038183,PROCESSED,1822889,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 2:10,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10037890,PROCESSED,1822946,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:09,NULL,Process Packet - Packet Processed
10038273,PROCESSED,1823032,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:10,NULL,Process Packet - Packet Processed
10037457,PROCESSING,1823075,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 6:31,NULL,Process Document - Document Processed
10037384,OFF RAMPED,1823089,PENDING UPLOAD,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 3:20,NULL,Process Document - Document Processed
10037864,PROCESSING,1823132,PENDING UPLOAD,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 3:47,NULL,Process Document - Document Processed
10037831,PROCESSED,1823175,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:17,NULL,Process Packet - Packet Processed
10038483,OFF RAMPED,1823189,OCRSUCCESS,EVD-LW,Evidence Mail,Legal Will,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:08,NULL,Add Document - Document Added
10038365,OFF RAMPED,1823232,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:21,NULL,Process Document - Document Processed
10038335,PROCESSED,1823332,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:20,NULL,Process Packet - Packet Processed
10038265,OFF RAMPED,1823389,OCRSUCCESS,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:45,NULL,OCR Process Completed
10037950,OFF RAMPED,1823475,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 2:55,NULL,OCR Process Completed
10038521,OFF RAMPED,1823518,OFFRAMPED,EVD-21-8960,Evidence Mail,VA 21-8960 Certification of School Attendance or Termination,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 3:33,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10034725,OFF RAMPED,1821031,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:06,NULL,Add Document - Document Added
10034725,OFF RAMPED,1821045,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:06,NULL,Add Document - Document Added
10035162,OFF RAMPED,1821082,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:07,NULL,Add Document - Document Added
10035162,OFF RAMPED,1821096,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:07,NULL,Add Document - Document Added
10036459,OFF RAMPED,1821131,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:16,NULL,OCR Process Completed
10036403,PROCESSED,1821182,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:24,NULL,Process Packet - Packet Processed
10034434,REVIEWED,1821196,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:01,NULL,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10024807,PROCESSED,1821282,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:20,NULL,Process Document - Document Processed
10034726,PROCESSED,1821331,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:20,NULL,Process Document - Document Processed
10035362,PROCESSED,1821446,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:44,NULL,Process Packet - Packet Processed
10036386,OFF RAMPED,1821532,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 23:41,NULL,OCR Process Completed
10037337,OFF RAMPED,1821781,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10036961,PROCESSED,1821867,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:27,NULL,Process Packet - Packet Processed
10036982,PROCESSED,1821881,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:23,NULL,Process Packet - Packet Processed
10037602,PROCESSED,1821932,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:17,NULL,Process Packet - Packet Processed
10036198,OFF RAMPED,1821967,PENDING UPLOAD,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:33,NULL,Process Document - Document Processed
10037203,PROCESSED,1821981,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/3/20 0:25,NULL,Process Packet - Packet Processed
10036549,PROCESSED,1822018,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:45,NULL,Process Packet - Packet Processed
10037153,OFF RAMPED,1822067,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:45,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10037049,OFF RAMPED,1822167,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/3/20 0:51,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10037598,PROCESSED,1822182,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/3/20 0:45,NULL,Process Packet - Packet Processed
10029981,OFF RAMPED,1814746,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:33,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10030383,PROCESSED,1814763,PROCESSED,EVD-MEDRCPTS,Evidence Mail,Medical Receipts,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 14:35,NULL,Process Packet - Packet Processed
21789027,PROCESSED,1814946,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:25,NULL,Process Packet - Packet Processed
10030832,OFF RAMPED,1814963,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,Outcome: Veteran/Claimant Issue - No Open Claim/EP and Date of Death is present - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 15:24,NOTICE_OF_DEATH,Unsuccessful Processing in VBMS - Packet Offramped
10031076,OFF RAMPED,1815032,OCRSUCCESS,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:15,NULL,Add Document - Document Added
10030880,PROCESSED,1815164,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/2/2020,9,2020,OP2,186,9/2/20 15:39,NULL,Process Packet - Packet Processed
10031141,PROCESSED,1815181,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/2/2020,9,2020,OP2,186,9/2/20 15:47,EXAM_ISSUE,Process Packet - Packet Processed
10031189,OFF RAMPED,1815232,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/2/2020,9,2020,OP2,186,9/2/20 16:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
