PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
22135022,PARTIALLY PROCESSED,2478886,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:57,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10439798,PROCESSED,2480558,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:22,NULL,Process Packet - Packet Processed
22135071,PROCESSED,2478677,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:12,NULL,Process Packet - Packet Processed
10439249,PROCESSED,2480349,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:28,NULL,Process Document - Document Processed
10437089,PROCESSED,2471793,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 8:41,NULL,Moved CMP HIL to MA-1
10438115,OFF RAMPED,2473465,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:26,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10438266,PROCESSED,2474006,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:58,NULL,Process Packet - Packet Processed
10433322,OFF RAMPED,2481285,OCRSUCCESS,EVD-NLTR,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 1:55,NULL,Add Document - Document Added
22132255,PROCESSED,2474401,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 18:34,NULL,Process Packet - Packet Processed
22133166,PROCESSED,2475142,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:08,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10440482,PROCESSED,2481485,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 10:37,NULL,Process Packet - Packet Processed
22134683,PROCESSED,2476273,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 20:30,NULL,Process Packet - Packet Processed
22134181,OFF RAMPED,2476771,OCRSUCCESS,EVD-21P-0969,Evidence Mail,VA 21P-0969 Income and Asset Statement in Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:59,NULL,Add Document - Document Added
10438587,PROCESSED,2475703,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 19:39,NULL,Process Packet - Packet Processed
10433424,OFF RAMPED,2481416,READYFOROCR,2680,2680,VA 21-2680 Examination for Housebound Status or Pe,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 2:00,NULL,Add Document - Document Added
22134312,OFF RAMPED,2477972,OFFRAMPED,516,Evidence Mail,VA Form 21P-0516-1 Improved Pension Eligibility Verification Report (Veteran with No Children)),"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 23:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22135280,REVIEWED,2479644,HIL_VBMS,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 22:36,NULL,Moved CMP Inbound to HIL
10438217,PARTIALLY PROCESSED,2474377,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 18:20,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22134415,OFF RAMPED,2479544,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is IDES - Off Ramped,Outcome : Business Rule - Claim is IDES - Off Ramped,Outcome : Business Rule - Claim is IDES - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:14,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10438681,PROCESSED,2476100,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:45,NULL,Process Packet - Packet Processed
22133781,OFF RAMPED,2476149,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 19:46,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22133569,PROCESSED,2477772,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:01,NULL,Process Packet - Packet Processed
10437864,PROCESSED,2472941,PROCESSED,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 16:15,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10439976,PROCESSED,2481099,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:40,NULL,Process Packet - Packet Processed
10436812,OFF RAMPED,2471590,PENDING UPLOAD,EVD-BC,Evidence Mail,Birth Certificate,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:30,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10436755,PARTIALLY PROCESSED,2472039,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 14:01,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10439700,PROCESSED,2480529,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:21,NULL,Process Packet - Packet Processed
22133017,PROCESSED,2477472,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:19,NULL,Process Packet - Packet Processed
22132350,PROCESSED,2474077,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 17:41,NULL,OCR Process Completed
22134974,OFF RAMPED,2478491,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:47,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22133150,PROCESSED,2474764,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 18:46,NULL,Process Packet - Packet Processed
10438722,OFF RAMPED,2476336,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 19:50,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10438003,OFF RAMPED,2484943,OCRSUCCESS,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 8:42,NULL,Add Document - Document Added
10439465,OFF RAMPED,2485158,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/29/2020,10,2020,OP2,216,10/29/20 8:58,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22132498,PROCESSED,2473728,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 17:47,NULL,Process Packet - Packet Processed
22132881,PROCESSED,2474587,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 18:34,NULL,Process Packet - Packet Processed
10442077,PROCESSED,2482776,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/29/2020,10,2020,OP2,216,10/29/20 11:23,NULL,Process Packet - Packet Processed
22133192,PROCESSED,2474773,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 18:46,NULL,Process Packet - Packet Processed
10435356,OFF RAMPED,2484697,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/29/2020,10,2020,OP2,216,10/29/20 8:49,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10436179,OFF RAMPED,2470894,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2) (Attempt #2)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2) (Attempt #2)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #2) (Attempt #2)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:37,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22131785,PROCESSED,2472566,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 15:16,NULL,Process Packet - Packet Processed
22133288,PROCESSED,2474973,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/28/20 19:01,UNKNOWN,Process Packet - Packet Processed
22134366,PROCESSED,2476645,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,10/28/2020,10,2020,OP2,216,10/29/20 0:46,NULL,Process Packet - Packet Processed
10436625,PROCESSED,2471229,PROCESSED,EVD-DC,EVD-DC,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 13:37,NULL,Process Document - Document Processed
10437181,OFF RAMPED,2471329,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/29/20 3:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22131778,PROCESSED,2472952,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 16:38,NULL,Process Document - Document Processed
10437920,PROCESSED,2473001,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 16:19,NULL,Process Packet - Packet Processed
22131797,PARTIALLY PROCESSED,2474673,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 18:51,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10445181,PROCESSING,2482358,PROCESSED,EVD-RDC,Evidence Mail,Rating Decision - Codesheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 11:33,NULL,Process Document - Document Processed
22132373,PROCESSED,2474856,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:12,NULL,Process Packet - Packet Processed
22133489,PROCESSED,2477263,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 21:29,NULL,Process Packet - Packet Processed
10436087,OFF RAMPED,2486002,OCRSUCCESS,EVD-AFF,Evidence Mail,Affidavit,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 9:00,NULL,Add Document - Document Added
10428190,OFF RAMPED,2472248,OCRSUCCESS,EVD-CDG,Evidence Mail,Court Documents - General,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 10:56,NULL,Add Document - Document Added
10439365,PROCESSED,2479871,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 21:57,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10437350,OFF RAMPED,2471312,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 12:54,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22134701,OFF RAMPED,2477063,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:04,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22102565,PROCESSING,2419067,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,213,10/28/20 13:16,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10436926,PROCESSED,2471112,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 12:36,NULL,Process Packet - Packet Processed
22132020,PROCESSED,2473519,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:34,NULL,Process Packet - Packet Processed
22132229,PROCESSED,2474355,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 18:30,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10437112,PROCESSING,2471498,PENDING UPLOAD,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:27,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10438317,OFF RAMPED,2474455,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 18:35,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22133506,PROCESSED,2476127,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 19:34,NULL,Add Document - Document Added
22132228,PROCESSED,2473319,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 16:55,NULL,Add Document - Document Added
10437062,PROCESSED,2471747,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 14:00,NULL,Process Document - Document Processed
22131794,OFF RAMPED,2473419,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 16:57,NULL,Add Document - Document Added
22135495,PROCESSED,2480186,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:16,NULL,Process Packet - Packet Processed
10442325,PROCESSING,2482344,PENDING UPLOAD,EVD-VA-EXM,Evidence Mail,VA Examination,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/29/2020,10,2020,OP2,216,10/29/20 11:17,NULL,Document processed successfully (Attempt# 0)
10445500,REVIEWED,2484265,VBOTPROCESSING,686c,686c,VA 21-686c Declaration of Status of Dependents,Outdated Form,Outdated Form,Outdated Form,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,10/29/2020,10,2020,OP2,216,10/29/20 8:42,NULL,Document Triggered For VR Bot By Appian Hierarchy
22134910,PROCESSING,2476897,PROCESSED,530,530,VA 21-530 Application for Burial Benefits,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 21:09,NULL,Process Packet - Packet Processed
10440944,OFF RAMPED,2482138,VBOTPROCESSING,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 10:56,NULL,Document Triggered For VR Bot By Appian Hierarchy
10437286,PROCESSED,2471710,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:34,NULL,Process Packet - Packet Processed
22135182,PROCESSED,2479530,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:21,NULL,Process Document - Document Processed
10440520,PROCESSING,2481620,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 10:44,NULL,Process Document - Document Processed
22132792,PROCESSED,2477097,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:32,NULL,Process Packet - Packet Processed
22133368,PROCESSED,2477701,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 23:19,NULL,Process Packet - Packet Processed
22134474,OFF RAMPED,2478033,OFFRAMPED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/29/20 0:00,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22131922,Processing,2472735,HIL_VBMS,EVD-TPROI,Evidence Mail,Third Party Release of Information,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 21:32,NULL,Moved CMP Inbound to HIL
22135667,PROCESSED,2480309,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,10/28/2020,10,2020,OP2,216,10/28/20 23:53,NULL,Process Packet - Packet Processed
22133416,OFF RAMPED,2480641,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/29/20 0:29,NULL,Process Document - Document Processed
10426278,PROCESSING,2456359,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,10/28/2020,10,2020,OP2,215,10/28/20 13:53,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22131839,PROCESSED,2473671,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,10/28/2020,10,2020,OP2,216,10/28/20 17:57,NULL,Process Packet - Packet Processed
10433883,OFF RAMPED,2485278,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,10/29/2020,10,2020,OP2,216,10/29/20 9:01,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10436462,OFF RAMPED,2471349,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,10/28/2020,10,2020,OP2,215,10/28/20 13:47,NULL,Unsuccessful Processing in VBMS - Packet Offramped
