PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10108668,PROCESSED,1917945,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 10:41,NULL,Process Packet - Packet Processed
10108648,PROCESSED,1917946,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 10:44,NULL,Process Packet - Packet Processed
10112145,PROCESSED,1917996,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 3:57,UNKNOWN,Process Packet - Packet Processed
10112705,PROCESSED,1918046,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:00,NULL,Process Packet - Packet Processed
10112295,PROCESSED,1918131,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 10:47,NULL,Process Packet - Packet Processed
10108774,OFF RAMPED,1918146,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 10:51,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10108750,PROCESSED,1918231,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 10:55,NULL,Process Packet - Packet Processed
10112965,PROCESSED,1918246,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 10:58,NULL,Process Packet - Packet Processed
10108767,PROCESSED,1918282,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:04,NULL,Process Packet - Packet Processed
10111454,PROCESSED,1918295,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:07,NULL,Process Packet - Packet Processed
10108627,PROCESSED,1918381,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:09,NULL,Process Packet - Packet Processed
10111599,PROCESSED,1918382,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:10,NULL,Process Packet - Packet Processed
10112971,PROCESSED,1918395,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:12,NULL,Process Packet - Packet Processed
378932,OFF RAMPED,1918431,OCRSUCCESS,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:55,NULL,Add Document - Document Added
378932,OFF RAMPED,1918432,OCRSUCCESS,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:55,NULL,Add Document - Document Added
10108362,OFF RAMPED,1906610,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 16:56,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21852243,OFF RAMPED,1906667,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 17:05,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21851790,PROCESSED,1906710,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:20,NULL,Process Packet - Packet Processed
21851184,PROCESSED,1906753,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 21:30,NULL,Process Packet - Packet Processed
21852418,PROCESSED,1906810,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 21:04,NULL,Process Packet - Packet Processed
21852181,PROCESSED,1906896,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:26,NULL,Process Packet - Packet Processed
21852216,PROCESSED,1906910,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:04,NULL,Process Packet - Packet Processed
21852110,OFF RAMPED,1906996,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:43,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21851286,PROCESSED,1907060,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:51,NULL,Process Packet - Packet Processed
21851078,REVIEWED,1907103,VBOTPROCESSING,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21851078 received on 09/11/2020,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21851078 received on 09/11/2020,Bot Processing Issue - POA not found in VBMS - Gathered POA field values  : 21851078 received on 09/11/2020,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 17:03,NULL,Final Exception Reason: System Exception Work Queue Button not found (Attempt# 6) (Attempt #6)
21852513,PROCESSED,1907196,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:41,NULL,Process Packet - Packet Processed
21852300,PROCESSED,1907203,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 18:20,NULL,Process Packet - Packet Processed
21851891,PROCESSED,1907246,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:57,NULL,Process Packet - Packet Processed
21851546,PROCESSED,1907289,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:55,NULL,Process Packet - Packet Processed
21852669,PROCESSED,1907296,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:58,NULL,Process Packet - Packet Processed
21853183,OFF RAMPED,1907389,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:10,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21852730,PROCESSED,1907403,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:11,NULL,Process Packet - Packet Processed
21852758,PROCESSED,1907489,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:20,NULL,Process Packet - Packet Processed
21852139,PROCESSED,1907503,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:20,NULL,Process Packet - Packet Processed
21852690,OFF RAMPED,1907539,OFFRAMPED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:27,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21851447,PROCESSED,1907603,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 20:00,UNKNOWN,Process Packet - Packet Processed
10112313,OFF RAMPED,1918445,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 11:12,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10112331,PROCESSED,1918446,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:14,NULL,Process Packet - Packet Processed
10112969,PROCESSED,1918481,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:17,NULL,Process Packet - Packet Processed
10112345,PROCESSED,1918531,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:22,NULL,Process Packet - Packet Processed
10112344,PROCESSED,1918532,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:23,NULL,Process Packet - Packet Processed
10114059,PROCESSED,1918546,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:28,NULL,Process Packet - Packet Processed
10112285,PROCESSED,1918581,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 11:28,NULL,Process Packet - Packet Processed
10114113,PROCESSED,1918632,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:22,NULL,Process Packet - Packet Processed
10113503,PROCESSED,1918732,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:26,NULL,Process Packet - Packet Processed
10113541,PROCESSED,1918796,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 11:28,NULL,Process Packet - Packet Processed
10114328,PROCESSED,1919131,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 10:33,NULL,Process Packet - Packet Processed
10113384,PROCESSED,1919182,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 10:36,NULL,Process Packet - Packet Processed
10113680,PROCESSED,1919231,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 10:55,NULL,Process Packet - Packet Processed
10113926,OFF RAMPED,1919318,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 3:54,NULL,Add Document - Document Added
10115244,PROCESSED,1919568,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 11:07,NULL,Process Packet - Packet Processed
10114337,OFF RAMPED,1919632,OCRSUCCESS,EVD-SSAIL,Evidence Mail,SSA/SSI Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 4:08,NULL,Add Document - Document Added
10116059,PROCESSED,1920754,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:20,NULL,Process Packet - Packet Processed
21851540,PROCESSED,1907646,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:26,NULL,Process Packet - Packet Processed
21853133,PROCESSED,1907732,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 18:34,NULL,Process Packet - Packet Processed
21853083,PROCESSED,1907746,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:28,NULL,Process Packet - Packet Processed
21851784,PROCESSED,1907789,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 21:36,NULL,Process Packet - Packet Processed
21853991,OFF RAMPED,1907832,OCRSUCCESS,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:17,NULL,Add Document - Document Added
21853261,PROCESSED,1907846,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:31,NULL,Process Packet - Packet Processed
21852025,PROCESSED,1907896,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 21:42,NULL,Process Packet - Packet Processed
21852065,PROCESSED,1907932,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:42,NULL,Process Packet - Packet Processed
21851398,PROCESSED,1907946,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:45,NULL,Process Packet - Packet Processed
10107738,OFF RAMPED,1907996,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 19:45,NULL,Process Document - Document Processed
10107710,OFF RAMPED,1908039,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:24,NULL,Add Document - Document Added
21853556,PROCESSED,1908046,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 18:54,NULL,Process Packet - Packet Processed
21853921,PROCESSED,1908082,PROCESSED,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:31,NULL,Process Document - Document Processed
21852007,PROCESSED,1908125,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:48,NULL,Process Packet - Packet Processed
21852497,PROCESSED,1908132,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 22:09,NULL,Process Packet - Packet Processed
21852667,OFF RAMPED,1908139,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 20:12,NULL,Process Document - Document Processed
21853780,OFF RAMPED,1908175,OCRSUCCESS,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 17:29,NULL,Add Document - Document Added
21853787,PROCESSED,1908182,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:55,NULL,Process Packet - Packet Processed
21852168,PROCESSED,1908232,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 22:16,UNKNOWN,Process Packet - Packet Processed
21853176,PROCESSED,1908282,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:58,NULL,Process Packet - Packet Processed
21851534,PROCESSED,1908325,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:03,NULL,Process Packet - Packet Processed
21853579,PROCESSED,1908332,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:37,NULL,Process Packet - Packet Processed
21853630,PROCESSED,1908382,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:30,NULL,Process Packet - Packet Processed
21854246,PROCESSING,1908425,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:28,NULL,Process Document - Document Processed
21852776,PROCESSED,1908625,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:55,NULL,Process Packet - Packet Processed
21851943,PROCESSED,1908639,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 22:54,NULL,Process Packet - Packet Processed
21855571,PROCESSED,1908668,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 0:07,UNKNOWN,Process Packet - Packet Processed
21852915,PROCESSED,1908725,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:12,NULL,Process Packet - Packet Processed
21853859,PROCESSED,1908825,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:19,NULL,Process Packet - Packet Processed
21853070,PROCESSED,1908868,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:17,NULL,Process Packet - Packet Processed
21856076,PROCESSED,1909018,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 23:23,NULL,Process Packet - Packet Processed
21854634,PROCESSED,1909032,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 23:21,UNKNOWN,Process Packet - Packet Processed
21853894,PROCESSED,1909118,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:40,NULL,Process Packet - Packet Processed
21856196,OFF RAMPED,1909161,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 20:44,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21854887,PROCESSED,1909175,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:28,NULL,Process Packet - Packet Processed
21855592,PROCESSED,1909261,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 23:36,UNKNOWN,Process Packet - Packet Processed
21855735,PROCESSED,1909275,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:59,NULL,Process Packet - Packet Processed
