PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10119639,PROCESSED,1926991,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 0:12,NULL,Process Packet - Packet Processed
10126679,PROCESSED,1932550,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 10:43,NULL,Process Packet - Packet Processed
10120215,OFF RAMPED,1926791,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:26,NULL,Add Document - Document Added
10120409,PROCESSED,1927277,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:26,NULL,Process Packet - Packet Processed
10122217,PROCESSED,1928706,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:49,NULL,Process Packet - Packet Processed
381019,PROCESSED,1925219,PROCESSED,EVD-MEMO,Evidence Mail,VA Memo,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:54,NULL,Process Packet - Packet Processed
21865639,PROCESSING,1925262,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 0:28,NULL,Process Document - Document Processed
21869058,PROCESSED,1926891,PROCESSED,EVD-EC,Evidence Mail,Email Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:08,NULL,Process Packet - Packet Processed
10113108,PROCESSED,1923739,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:46,NULL,Process Packet - Packet Processed
10114277,OFF RAMPED,1919068,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:56,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10117830,PROCESSED,1925511,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 21:56,NULL,Process Document - Document Processed
10123031,REVIEWED,1929298,HIL_VBMS,EVD-DC,Evidence Mail,Death Certificate,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 1:12,NULL,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10125542,PROCESSED,1930970,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 3:54,NULL,Process Packet - Packet Processed
10125272,PROCESSED,1931090,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 4:02,NULL,Process Packet - Packet Processed
10110757,PROCESSED,1924406,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 23:21,NULL,Process Packet - Packet Processed
10120065,OFF RAMPED,1926078,OCRSUCCESS,8049,Evidence Mail,VA 21-8049 Request for Details of Expenses,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 19:52,NULL,Add Document - Document Added
10117331,OFF RAMPED,1922683,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Outcome : Incomplete Form - Missing Field - ID,Outcome : Incomplete Form - Missing Field - ID,Outcome : Incomplete Form - Missing Field - ID,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 17:36,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10123414,OFF RAMPED,1930137,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 3:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21866388,PROCESSED,1924372,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 19:44,NULL,Process Packet - Packet Processed
10125815,PROCESSING,1931107,PENDING UPLOAD,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 3:54,NULL,Document processed successfully (Attempt# 0)
10119004,OFF RAMPED,1921930,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 16:26,NULL,HIL Packet Reassigned to Assignment Queue MA-1
10125750,PROCESSED,1931256,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/16/20 3:53,UNKNOWN,Process Packet - Packet Processed
10108892,OFF RAMPED,1918590,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 11:30,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10119183,OFF RAMPED,1922500,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 17:41,DEPENDENCY_REQUEST,Unsuccessful Processing in VBMS - Packet Offramped
10123275,OFF RAMPED,1929235,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 0:50,NULL,OCR Process Completed
10123220,OFF RAMPED,1929384,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,Outcome : Business Rule - No Open Claim/EP and FOIA keyword - Offramping,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/16/20 1:20,FOIA,Unsuccessful Processing in VBMS - Packet Offramped
10114940,OFF RAMPED,1919709,OFFRAMPED,EVD-TPROI,Evidence Mail,Third Party Release of Information,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:29,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10118020,PROCESSED,1921381,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 19:26,NULL,Process Packet - Packet Processed
21869738,PROCESSED,1928116,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:54,NULL,Process Packet - Packet Processed
10123871,PROCESSED,1929788,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 10:29,NULL,Process Packet - Packet Processed
10123990,PROCESSED,1930286,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 3:14,NULL,Process Packet - Packet Processed
10116979,OFF RAMPED,1920977,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 2) (Attempt #2),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 2) (Attempt #2),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 2) (Attempt #2),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 19:10,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21863983,PROCESSED,1921581,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 16:00,NULL,Process Packet - Packet Processed
21867122,OFF RAMPED,1925573,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 21:48,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21867179,OFF RAMPED,1925624,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21867179 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21867179 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21867179 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:05,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21867020,PROCESSED,1925543,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:12,UNKNOWN,Process Packet - Packet Processed
21866636,PROCESSED,1925760,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 21:55,ESS,Process Packet - Packet Processed
21866360,PROCESSED,1926060,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 21:57,ESS,Process Packet - Packet Processed
381366,OFF RAMPED,1926143,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:18,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
381377,OFF RAMPED,1926145,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 381377 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 381377 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 381377 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:18,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21866312,PROCESSED,1926043,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:21,UNKNOWN,Process Packet - Packet Processed
21867132,OFF RAMPED,1926160,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 21:59,ESS,Unsuccessful Processing in VBMS - Packet Offramped
381283,OFF RAMPED,1926245,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:03,UNKNOWN,Add Document - Document Added
21866497,OFF RAMPED,1926294,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:02,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21867608,OFF RAMPED,1926394,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:05,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21867542,PROCESSED,1926409,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:07,ESS,Process Packet - Packet Processed
21867406,OFF RAMPED,1926494,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:08,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21866511,PROCESSED,1926594,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:14,ESS,Process Packet - Packet Processed
10121057,PROCESSED,1926730,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:38,UNKNOWN,Process Packet - Packet Processed
21867829,PROCESSED,1926760,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:17,ESS,Process Packet - Packet Processed
21869534,PROCESSED,1926894,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 22:52,FOIA_PRIVACYACT,Process Packet - Packet Processed
21866508,OFF RAMPED,1926845,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:20,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21866787,OFF RAMPED,1926830,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/15/2020,9,2020,OP2,189,9/15/20 22:20,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21866823,REVIEWED,1927030,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),Final Exception Reason: Business Exception The Veteran profile name did not match. (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 21:41,UNKNOWN,Perform Record Matching - Name Not Matched via Name Compare Algorithm
380789,PROCESSED,1923596,PROCESSED,EVD-MEMO,Evidence Mail,VA Memo,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 18:37,NULL,Process Packet - Packet Processed
10111087,PROCESSED,1928557,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 0:29,NULL,Process Packet - Packet Processed
381283,OFF RAMPED,1926250,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:01,NULL,Add Document - Document Added
10118068,PROCESSING,1921724,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 16:27,NULL,Process Document - Document Processed
21867624,OFF RAMPED,1928757,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 0:26,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10126838,OFF RAMPED,1932733,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 10:44,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10116656,OFF RAMPED,1920808,OCRSUCCESS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:31,NULL,Add Document - Document Added
10108003,OFF RAMPED,1923107,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:51,NULL,OCR Process Completed
10116187,PROCESSED,1920708,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 11:23,NULL,Process Packet - Packet Processed
10120459,OFF RAMPED,1926951,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10124018,PROCESSED,1929530,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/16/20 1:37,NULL,Process Packet - Packet Processed
21867981,OFF RAMPED,1926258,OCRSUCCESS,EVD-CDG,Evidence Mail,Court Documents - General,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:01,NULL,Add Document - Document Added
10121869,REVIEWED,1928889,VBOTPROCESSING,820,820,VA 21-0820 Report of General Information,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/16/2020,9,2020,OP2,189,9/16/20 11:36,NULL,"Outcome : Contentions Added, Claim Successfully Created, Successfully Added Unsolicited Evidence, Added Note"
10115199,OFF RAMPED,1919672,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 12:16,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21865153,PROCESSING,1924243,PROCESSED,674b,674b,VA 21-674b School Attendance Report,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 20:23,NULL,Process Document - Document Processed
21866419,PROCESSED,1926851,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 23:05,NULL,Process Packet - Packet Processed
10124907,PROCESSED,1929630,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 1:33,NULL,Process Packet - Packet Processed
10126035,OFF RAMPED,1931597,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/16/20 4:44,NULL,Add Document - Document Added
10107170,OFF RAMPED,1924452,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 18:51,NULL,OCR Process Completed
21864368,OFF RAMPED,1922637,OCRSUCCESS,674b,674b,VA 21-674b School Attendance Report,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/15/2020,9,2020,OP2,189,9/15/20 17:15,NULL,Classification Needed
21865757,PROCESSED,1925686,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/15/2020,9,2020,OP2,189,9/15/20 22:20,NULL,Process Packet - Packet Processed
